Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-93.954, -94.026
-94.026, -94.126
-94.126, -94.224
-94.242, -94.352
-94.352, -94.492
-94.492, -94.623
-94.623, -94.785
-94.785, -94.931
-94.955, -95.107
-95.107, -95.292
-95.292, -95.452
-95.452, -95.645
-95.645, -95.812
-95.840, -96.008
-96.008, -96.208
-96.208, -96.379
-96.379, -96.581
-96.581, -96.756
-96.785, -96.963
-96.963, -97.169
-97.169, -97.349
-97.349, -97.561
-97.561, -97.746
-97.777, -97.964
-97.964, -98.183
-98.183, -98.371
-98.371, -98.591
-98.591, -98.777
-98.808, -98.987
-98.987, -99.186
-99.186, -99.343
-99.343, -99.507
-99.507, -99.625
-99.642, -99.730
-99.730, -99.792
-99.792, -99.807
-99.776, -99.807
-99.703, -99.776
-99.564, -99.686
-99.368, -99.564
-99.159, -99.368
-98.870, -99.159
-98.591, -98.870
-98.233, -98.542
-97.851, -98.233
-97.508, -97.851
-97.099, -97.508
-96.745, -97.099
-96.330, -96.685
-95.921, -96.330
-95.576, -95.921
-95.185, -95.576
-94.862, -95.185
-94.499, -94.809
-94.153, -94.499
-93.873, -94.153
-93.563, -93.873
-93.315, -93.563
-93.043, -93.275
-92.794, -93.043
-92.596, -92.794
-92.387, -92.596
-92.224, -92.387
-92.053, -92.198
-91.904, -92.053
-91.791, -91.904
-91.680, -91.791
-91.599, -91.680
-91.523, -91.587
-91.465, -91.523
-91.430, -91.465
-91.404, -91.430
-91.393, -91.404
-91.392, -91.396
-91.396, -91.412
-91.412, -91.435
-91.435, -91.473
-91.473, -91.514
-91.521, -91.568
-91.568, -91.631
-91.631, -91.690
-91.690, -91.763
-91.763, -91.828
-91.839, -91.907
-91.907, -91.986
-91.986, -92.055
-92.055, -92.138
-92.138, -92.207
-92.217, -92.288
-92.288, -92.367
-92.367, -92.437
-92.437, -92.518
-92.518, -92.590
-92.602, -92.676
-92.676, -92.766
-92.766, -92.849
-92.849, -92.952
-92.952, -93.046
-93.063, -93.167
-93.167, -93.298
-93.298, -93.422
-93.422, -93.580
-93.580, -93.730
-93.755, -93.919
-93.919, -94.128
-94.128, -94.323
-94.323, -94.569
-94.569, -94.798
-94.837, -95.086
-95.086, -95.397
-95.397, -95.681
-95.681, -96.036
-96.036, -96.358
-96.413, -96.754
-96.754, -97.172
-97.172, -97.546
-97.546, -98.001
-98.001, -98.402
-98.471, -98.883
-98.883, -99.370
-99.370, -99.790
-99.790, -100.271
-100.271, -100.674
-100.740, -101.125
-101.125, -101.540
-101.540, -101.865
-101.865, -102.194
-102.194, -102.431
-102.467, -102.652
-102.652, -102.811
-102.811, -102.902
-102.902, -102.963
-102.963, -102.979
-102.967, -102.979
-102.932, -102.967
-102.894, -102.932
-102.845, -102.894
-102.803, -102.845
-102.767, -102.798
-102.745, -102.767
-102.741, -102.745
-102.743, -102.763
-102.763, -102.800
-102.807, -102.868
-102.868, -102.969
-102.969, -103.079
-103.079, -103.239
-103.239, -103.402
-103.431, -103.622
-103.622, -103.876
-103.876, -104.120
-104.120, -104.433
-104.433, -104.726
-104.776, -105.093
-105.093, -105.484
-105.484, -105.836
-105.836, -106.260
-106.260, -106.631
-106.693, -107.064
-107.064, -107.489
-107.489, -107.836
-107.836, -108.210
-108.210, -108.494
-108.538, -108.772
-108.772, -108.982
-108.982, -109.103
-109.103, -109.176
-109.176, -109.184
-109.121, -109.174
-109.010, -109.121
-108.878, -109.010
-108.694, -108.878
-108.517, -108.694
-108.301, -108.488
-108.077, -108.301
-107.884, -108.077
-107.662, -107.884
-107.475, -107.662
-107.261, -107.445
-107.053, -107.261
-106.873, -107.053
-106.665, -106.873
-106.483, -106.665
-106.264, -106.452
-106.035, -106.264
-105.828, -106.035
-105.572, -105.828
-105.338, -105.572
-105.050, -105.298
-104.745, -105.050
-104.473, -104.745
-104.145, -104.473
-103.858, -104.145
-103.520, -103.810
-103.180, -103.520
-102.894, -103.180
-102.566, -102.894
-102.296, -102.566
-101.992, -102.251
-101.707, -101.992
-101.478, -101.707
-101.231, -101.478
-101.037, -101.231
-100.834, -101.007
-100.654, -100.834
-100.520, -100.654
-100.388, -100.520
-100.295, -100.388
-100.211, -100.282
-100.151, -100.211
-100.118, -100.151
-100.101, -100.118
-100.099, -100.103
-100.105, -100.126
-100.126, -100.166
-100.166, -100.215
-100.215, -100.288
-100.288, -100.359
-100.372, -100.453
-100.453, -100.553
-100.553, -100.641
-100.641, -100.744
-100.744, -100.829
-100.842, -100.920
-100.920, -100.999
-100.999, -101.052
-101.052, -101.096
-101.096, -101.115
-101.113, -101.118
-101.085, -101.113
-101.039, -101.085
-100.962, -101.039
-100.879, -100.962
-100.762, -100.864
-100.629, -100.762
-100.505, -100.629
-100.354, -100.505
-100.222, -100.354
-100.067, -100.199
-99.916, -100.067
-99.793, -99.916
-99.659, -99.793
-99.552, -99.659
-99.441, -99.536
-99.347, -99.441
-99.279, -99.347
-99.215, -99.279
-99.176, -99.215
-99.147, -99.171
-99.137, -99.147
-99.137, -99.144
-99.144, -99.169
-99.169, -99.203
-99.212, -99.260
-99.260, -99.329
-99.329, -99.400
-99.400, -99.490
-99.490, -99.573
-99.588, -99.674
-99.674, -99.774
-99.774, -99.854
-99.854, -99.938
-99.938, -99.999
-100.008, -100.049
-100.049, -100.074
-100.072, -100.076
-100.038, -100.072
-99.983, -100.038
-99.886, -99.971
-99.759, -99.886
-99.623, -99.759
-99.445, -99.623
-99.274, -99.445
-99.061, -99.244
-98.837, -99.061
-98.641, -98.837
-98.414, -98.641
-98.221, -98.414
-98.005, -98.190
-97.800, -98.005
-97.636, -97.800
-97.459, -97.636
-97.323, -97.459
-97.182, -97.301
-97.064, -97.182
-96.979, -97.064
-96.904, -96.979
-96.858, -96.904
-96.827, -96.852
-96.821, -96.827
-96.823, -96.840
-96.840, -96.884
-96.884, -96.947
-96.959, -97.043
-97.043, -97.170
-97.170, -97.303
-97.303, -97.487
-97.487, -97.671
-97.704, -97.916
-97.916, -98.196
-98.196, -98.464
-98.464, -98.809
-98.809, -99.134
-99.189, -99.543
-99.543, -99.985
-99.985, -100.383
-100.383, -100.865
-100.865, -101.281
-101.349, -101.751
-101.751, -102.176
-102.176, -102.475
-102.475, -102.711
-102.711, -102.790
-102.717, -102.790
-102.462, -102.717
-102.119, -102.462
-101.604, -102.119
-101.094, -101.604
-100.455, -101.004
-99.799, -100.455
-99.241, -99.799
-98.609, -99.241
-98.088, -98.609
-97.515, -98.005
-96.979, -97.515
-96.552, -96.979
-96.090, -96.552
-95.727, -96.090
-95.338, -95.669
-94.986, -95.338
-94.714, -94.986
-94.429, -94.714
-94.212, -94.429
-93.989, -94.178
-93.796, -93.989
-93.655, -93.796
-93.517, -93.655
-93.418, -93.517
-93.329, -93.404
-93.263, -93.329
-93.225, -93.263
-93.199, -93.225
-93.192, -93.199
-93.192, -93.203
-93.203, -93.227
-93.227, -93.259
-93.259, -93.310
-93.310, -93.361
-93.370, -93.429
-93.429, -93.504
-93.504, -93.572
-93.572, -93.655
-93.655, -93.728
-93.739, -93.814
-93.814, -93.899
-93.899, -93.972
-93.972, -94.057
-94.057, -94.128
-94.141, -94.211
-94.211, -94.294
-94.294, -94.366
-94.366, -94.451
-94.451, -94.527
-94.540, -94.620
-94.620, -94.718
-94.718, -94.809
-94.809, -94.923
-94.923, -95.030
-95.048, -95.165
-95.165, -95.312
-95.312, -95.451
-95.451, -95.625
-95.625, -95.787
-95.815, -95.992
-95.992, -96.212
-96.212, -96.415
-96.415, -96.666
-96.666, -96.896
-96.934, -97.177
-97.177, -97.476
-97.476, -97.744
-97.744, -98.070
-98.070, -98.359
-98.407, -98.706
-98.706, -99.062
-99.062, -99.375
-99.375, -99.743
-99.743, -100.059
-100.113, -100.429
-100.429, -100.794
-100.794, -101.102
-101.102, -101.452
-101.452, -101.739
-101.787, -102.057
-102.057, -102.352
-102.352, -102.583
-102.583, -102.819
-102.819, -102.989
-103.015, -103.147
-103.147, -103.251
-103.251, -103.293
-103.284, -103.298
-103.221, -103.284
-103.084, -103.206
-102.876, -103.084
-102.644, -102.876
-102.320, -102.644
-101.997, -102.320
-101.580, -101.941
-101.126, -101.580
-100.715, -101.126
-100.218, -100.715
-99.786, -100.218
-99.275, -99.712
-98.766, -99.275
-98.334, -98.766
-97.841, -98.334
-97.428, -97.841
-96.963, -97.361
-96.515, -96.963
-96.146, -96.515
-95.736, -96.146
-95.401, -95.736
-95.032, -95.347
-94.688, -95.032
-94.411, -94.688
-94.111, -94.411
-93.875, -94.111
-93.621, -93.837
-93.393, -93.621
-93.218, -93.393
-93.036, -93.218
-92.900, -93.036
-92.766, -92.879
-92.658, -92.766
-92.586, -92.658
-92.524, -92.586
-92.492, -92.524
-92.479, -92.489
-92.479, -92.491
-92.491, -92.521
-92.521, -92.580
-92.580, -92.650
-92.664, -92.757
-92.757, -92.889
-92.889, -93.020
-93.020, -93.197
-93.197, -93.368
-93.399, -93.591
-93.591, -93.835
-93.835, -94.061
-94.061, -94.344
-94.344, -94.602
-94.646, -94.917
-94.917, -95.246
-95.246, -95.538
-95.538, -95.884
-95.884, -96.183
-96.232, -96.531
-96.531, -96.870
-96.870, -97.153
-97.153, -97.466
-97.466, -97.715
-97.755, -97.981
-97.981, -98.217
-98.217, -98.393
-98.393, -98.567
-98.567, -98.689
-98.708, -98.805
-98.805, -98.894
-98.894, -98.953
-98.953, -99.005
-99.005, -99.041
-99.046, -99.077
-99.077, -99.110
-99.110, -99.142
-99.142, -99.184
-99.184, -99.227
-99.236, -99.289
-99.289, -99.365
-99.365, -99.439
-99.439, -99.540
-99.540, -99.636
-99.653, -99.760
-99.760, -99.890
-99.890, -100.003
-100.003, -100.130
-100.130, -100.230
-100.245, -100.325
-100.325, -100.385
-100.385, -100.401
-100.365, -100.401
-100.282, -100.365
-100.120, -100.264
-99.884, -100.120
-99.627, -99.884
-99.270, -99.627
-98.921, -99.270
-98.480, -98.861
-98.012, -98.480
-97.600, -98.012
-97.116, -97.600
-96.702, -97.116
-96.232, -96.636
-95.779, -96.232
-95.408, -95.779
-94.999, -95.408
-94.667, -94.999
-94.310, -94.615
-93.980, -94.310
-93.724, -93.980
-93.453, -93.724
-93.246, -93.453
-93.033, -93.213
-92.852, -93.033
-92.723, -92.852
-92.604, -92.723
-92.526, -92.604
-92.463, -92.514
-92.434, -92.463
-92.431, -92.434
-92.434, -92.464
-92.464, -92.515
-92.526, -92.604
-92.604, -92.725
-92.725, -92.854
-92.854, -93.035
-93.035, -93.215
-93.246, -93.451
-93.451, -93.718
-93.718, -93.970
-93.970, -94.290
-94.290, -94.583
-94.634, -94.945
-94.945, -95.324
-95.324, -95.657
-95.657, -96.051
-96.051, -96.386
-96.440, -96.764
-96.764, -97.118
-97.118, -97.392
-97.392, -97.667
-97.667, -97.857
-97.885, -98.019
-98.019, -98.112
-98.112, -98.139
-98.111, -98.139
-98.042, -98.111
-97.923, -98.028
-97.768, -97.923
-97.617, -97.768
-97.426, -97.617
-97.257, -97.426
-97.059, -97.229
-96.866, -97.059
-96.704, -96.866
-96.526, -96.704
-96.379, -96.526
-96.217, -96.355
-96.066, -96.217
-95.945, -96.066
-95.810, -95.945
-95.699, -95.810
-95.578, -95.683
-95.462, -95.578
-95.367, -95.462
-95.259, -95.367
-95.169, -95.259
-95.068, -95.154
-94.969, -95.068
-94.887, -94.969
-94.796, -94.887
-94.722, -94.796
-94.640, -94.709
-94.564, -94.640
-94.505, -94.564
-94.445, -94.505
-94.401, -94.445
-94.361, -94.394
-94.333, -94.361
-94.320, -94.333
-94.316, -94.320
-94.317, -94.328
-94.332, -94.357
-94.357, -94.403
-94.403, -94.458
-94.458, -94.539
-94.539, -94.623
-94.639, -94.740
-94.740, -94.877
-94.877, -95.010
-95.010, -95.185
-95.185, -95.349
-95.378, -95.560
-95.560, -95.788
-95.788, -96.000
-96.000, -96.262
-96.262, -96.498
-96.539, -96.789
-96.789, -97.093
-97.093, -97.362
-97.362, -97.686
-97.686, -97.970
-98.018, -98.307
-98.307, -98.650
-98.650, -98.944
-98.944, -99.287
-99.287, -99.576
-99.625, -99.910
-99.910, -100.231
-100.231, -100.496
-100.496, -100.788
-100.788, -101.019
-101.055, -101.261
-101.261, -101.470
-101.470, -101.616
-101.616, -101.745
-101.745, -101.818
-101.827, -101.857
-101.844, -101.858
-101.794, -101.844
-101.695, -101.794
-101.579, -101.695
-101.410, -101.557
-101.213, -101.410
-101.030, -101.213
-100.803, -101.030
-100.603, -100.803
-100.368, -100.569
-100.139, -100.368
-99.946, -100.139
-99.733, -99.946
-99.564, -99.733
-99.379, -99.536
-99.212, -99.379
-99.084, -99.212
-98.955, -99.084
-98.862, -98.955
-98.774, -98.848
-98.708, -98.774
-98.668, -98.708
-98.644, -98.668
-98.640, -98.644
-98.641, -98.658
-98.658, -98.694
-98.694, -98.743
-98.743, -98.817
-98.817, -98.894
-98.908, -99.000
-99.000, -99.119
-99.119, -99.229
-99.229, -99.365
-99.365, -99.486
-99.507, -99.627
-99.627, -99.764
-99.764, -99.874
-99.874, -99.991
-99.991, -100.076
-100.086, -100.149
-100.149, -100.193
-100.193, -100.202
-100.177, -100.202
-100.122, -100.177
-100.018, -100.111
-99.870, -100.018
-99.710, -99.870
-99.486, -99.710
-99.265, -99.486
-98.981, -99.227
-98.668, -98.981
-98.384, -98.668
-98.040, -98.384
-97.735, -98.040
-97.375, -97.685
-97.014, -97.375
-96.706, -97.014
-96.349, -96.706
-96.052, -96.349
-95.713, -96.003
-95.387, -95.713
-95.118, -95.387
-94.817, -95.118
-94.574, -94.817
-94.306, -94.535
-94.055, -94.306
-93.855, -94.055
-93.640, -93.855
-93.471, -93.640
-93.294, -93.445
-93.135, -93.294
-93.017, -93.135
-92.895, -93.017
-92.810, -92.895
-92.728, -92.796
-92.667, -92.728
-92.632, -92.667
-92.610, -92.632
-92.605, -92.610
-92.607, -92.622
-92.622, -92.658
-92.658, -92.705
-92.705, -92.779
-92.779, -92.857
-92.871, -92.968
-92.968, -93.096
-93.096, -93.221
-93.221, -93.384
-93.384, -93.537
-93.565, -93.732
-93.732, -93.942
-93.942, -94.135
-94.135, -94.372
-94.372, -94.585
-94.622, -94.845
-94.845, -95.114
-95.114, -95.352
-95.352, -95.633
-95.633, -95.878
-95.919, -96.166
-96.166, -96.453
-96.453, -96.697
-96.697, -96.975
-96.975, -97.206
-97.244, -97.469
-97.469, -97.719
-97.719, -97.924
-97.924, -98.149
-98.149, -98.332
-98.362, -98.532
-98.532, -98.720
-98.720, -98.872
-98.872, -99.039
-99.039, -99.179
-99.201, -99.338
-99.338, -99.497
-99.497, -99.634
-99.634, -99.801
-99.801, -99.951
-99.977, -100.137
-100.137, -100.338
-100.338, -100.527
-100.527, -100.766
-100.766, -100.990
-101.030, -101.276
-101.276, -101.589
-101.589, -101.880
-101.880, -102.247
-102.247, -102.585
-102.643, -102.999
-102.999, -103.435
-103.435, -103.819
-103.819, -104.266
-104.266, -104.637
-104.695, -105.034
-105.034, -105.368
-105.368, -105.583
-105.583, -105.729
-105.729, -105.756
-105.659, -105.747
-105.446, -105.659
-105.185, -105.446
-104.813, -105.185
-104.458, -104.813
-104.022, -104.397
-103.582, -104.022
-103.213, -103.582
-102.802, -103.213
-102.471, -102.802
-102.114, -102.419
-101.788, -102.114
-101.535, -101.788
-101.269, -101.535
-101.065, -101.269
-100.855, -101.033
-100.669, -100.855
-100.530, -100.669
-100.384, -100.530
-100.275, -100.384
-100.159, -100.257
-100.053, -100.159
-99.967, -100.053
-99.870, -99.967
-99.788, -99.870
-99.689, -99.774
-99.584, -99.689
-99.490, -99.584
-99.370, -99.490
-99.261, -99.370
-99.125, -99.242
-98.981, -99.125
-98.851, -98.981
-98.696, -98.851
-98.560, -98.696
-98.402, -98.538
-98.245, -98.402
-98.115, -98.245
-97.969, -98.115
-97.851, -97.969
-97.723, -97.832
-97.607, -97.723
-97.518, -97.607
-97.427, -97.518
-97.359, -97.427
-97.293, -97.349
-97.240, -97.293
-97.203, -97.240
-97.171, -97.203
-97.150, -97.171
-97.133, -97.147
-97.122, -97.133
-97.114, -97.122
-97.105, -97.114
-97.099, -97.105
-97.091, -97.099
-97.078, -97.091
-97.064, -97.078
-97.043, -97.064
-97.020, -97.043
-96.991, -97.016
-96.957, -96.991
-96.926, -96.957
-96.890, -96.926
-96.860, -96.890
-96.829, -96.856
-96.801, -96.829
-96.783, -96.801
-96.770, -96.783
-96.768, -96.770
-96.770, -96.780
-96.780, -96.805
-96.805, -96.838
-96.838, -96.894
-96.894, -96.957
-96.969, -97.047
-97.047, -97.155
-97.155, -97.263
-97.263, -97.405
-97.405, -97.540
-97.565, -97.713
-97.713, -97.899
-97.899, -98.066
-98.066, -98.269
-98.269, -98.442
-98.471, -98.644
-98.644, -98.839
-98.839, -98.994
-98.994, -99.156
-99.156, -99.275
-99.294, -99.386
-99.386, -99.463
-99.463, -99.497
-99.497, -99.507
-99.479, -99.505
-99.418, -99.472
-99.328, -99.418
-99.229, -99.328
-99.097, -99.229
-98.973, -99.097
-98.819, -98.950
-98.662, -98.819
-98.530, -98.662
-98.381, -98.530
-98.259, -98.381
-98.127, -98.240
-98.007, -98.127
-97.916, -98.007
-97.822, -97.916
-97.754, -97.822
-97.687, -97.744
-97.633, -97.687
-97.597, -97.633
-97.566, -97.597
-97.547, -97.566
-97.535, -97.545
-97.529, -97.535
-97.529, -97.530
-97.530, -97.536
-97.536, -97.545
-97.546, -97.558
-97.558, -97.574
-97.574, -97.591
-97.591, -97.612
-97.612, -97.631
-97.634, -97.656
-97.656, -97.683
-97.683, -97.710
-97.710, -97.745
-97.745, -97.780
-97.787, -97.826
-97.826, -97.880
-97.880, -97.933
-97.933, -98.005
-98.005, -98.076
-98.090, -98.172
-98.172, -98.282
-98.282, -98.390
-98.390, -98.533
-98.533, -98.671
-98.696, -98.851
-98.851, -99.054
-99.054, -99.246
-99.246, -99.494
-99.494, -99.726
-99.766, -100.020
-100.020, -100.342
-100.342, -100.640
-100.640, -101.011
-101.011, -101.349
-101.407, -101.765
-101.765, -102.199
-102.199, -102.583
-102.583, -103.034
-103.034, -103.414
-103.477, -103.840
-103.840, -104.224
-104.224, -104.505
-104.505, -104.753
-104.753, -104.883
-104.898, -104.929
-104.849, -104.928
-104.688, -104.849
-104.407, -104.688
-104.100, -104.407
-103.688, -104.044
-103.236, -103.688
-102.833, -103.236
-102.359, -102.833
-101.954, -102.359
-101.495, -101.888
-101.054, -101.495
-100.692, -101.054
-100.293, -100.692
-99.973, -100.293
-99.619, -99.920
-99.294, -99.619
-99.034, -99.294
-98.755, -99.034
-98.535, -98.755
-98.300, -98.500
-98.090, -98.300
-97.927, -98.090
-97.757, -97.927
-97.630, -97.757
-97.500, -97.610
-97.391, -97.500
-97.314, -97.391
-97.242, -97.314
-97.195, -97.242
-97.159, -97.189
-97.143, -97.159
-97.141, -97.143
-97.141, -97.157
-97.157, -97.185
-97.191, -97.234
-97.234, -97.300
-97.300, -97.370
-97.370, -97.467
-97.467, -97.564
-97.580, -97.692
-97.692, -97.835
-97.835, -97.971
-97.971, -98.145
-98.145, -98.307
-98.336, -98.512
-98.512, -98.731
-98.731, -98.932
-98.932, -99.181
-99.181, -99.407
-99.445, -99.684
-99.684, -99.975
-99.975, -100.236
-100.236, -100.553
-100.553, -100.834
-100.882, -101.173
-101.173, -101.522
-101.522, -101.827
-101.827, -102.189
-102.189, -102.504
-102.555, -102.872
-102.872, -103.240
-103.240, -103.553
-103.553, -103.915
-103.915, -104.220
-104.270, -104.568
-104.568, -104.906
-104.906, -105.187
-105.187, -105.506
-105.506, -105.768
-105.811, -106.066
-106.066, -106.349
-106.349, -106.587
-106.587, -106.852
-106.852, -107.073
-107.110, -107.323
-107.323, -107.561
-107.561, -107.759
-107.759, -107.979
-107.979, -108.158
-108.188, -108.357
-108.357, -108.541
-108.541, -108.686
-108.686, -108.840
-108.840, -108.957
-108.975, -109.074
-109.074, -109.168
-109.168, -109.225
-109.225, -109.262
-109.262, -109.267
-109.224, -109.260
-109.134, -109.224
-109.012, -109.134
-108.811, -109.012
-108.589, -108.811
-108.273, -108.548
-107.901, -108.273
-107.543, -107.901
-107.085, -107.543
-106.669, -107.085
-106.166, -106.598
-105.652, -106.166
-105.207, -105.652
-104.695, -105.207
-104.265, -104.695
-103.777, -104.194
-103.309, -103.777
-102.924, -103.309
-102.496, -102.924
-102.151, -102.496
