Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-102.648, -102.807
-102.807, -102.942
-102.942, -103.092
-103.092, -103.220
-103.240, -103.364
-103.364, -103.506
-103.506, -103.627
-103.627, -103.768
-103.768, -103.892
-103.912, -104.039
-104.039, -104.189
-104.189, -104.321
-104.321, -104.482
-104.482, -104.624
-104.647, -104.791
-104.791, -104.963
-104.963, -105.110
-105.110, -105.279
-105.279, -105.419
-105.442, -105.570
-105.570, -105.703
-105.703, -105.797
-105.797, -105.873
-105.873, -105.909
-105.905, -105.913
-105.854, -105.905
-105.764, -105.854
-105.611, -105.764
-105.439, -105.611
-105.195, -105.407
-104.912, -105.195
-104.641, -104.912
-104.305, -104.641
-104.001, -104.305
-103.636, -103.949
-103.267, -103.636
-102.950, -103.267
-102.585, -102.950
-102.275, -102.585
-101.925, -102.225
-101.584, -101.925
-101.302, -101.584
-100.985, -101.302
-100.723, -100.985
-100.430, -100.680
-100.149, -100.430
-99.918, -100.149
-99.661, -99.918
-99.448, -99.661
-99.212, -99.414
-98.985, -99.212
-98.800, -98.985
-98.592, -98.800
-98.422, -98.592
-98.234, -98.395
-98.055, -98.234
-97.910, -98.055
-97.751, -97.910
-97.625, -97.751
-97.487, -97.604
-97.362, -97.487
-97.265, -97.362
-97.164, -97.265
-97.091, -97.164
-97.018, -97.080
-96.963, -97.018
-96.928, -96.963
-96.904, -96.928
-96.898, -96.904
-96.898, -96.908
-96.908, -96.936
-96.936, -96.977
-96.977, -97.045
-97.045, -97.116
-97.131, -97.220
-97.220, -97.344
-97.344, -97.467
-97.467, -97.628
-97.628, -97.782
-97.809, -97.979
-97.979, -98.195
-98.195, -98.393
-98.393, -98.637
-98.637, -98.859
-98.896, -99.127
-99.127, -99.404
-99.404, -99.646
-99.646, -99.928
-99.928, -100.169
-100.209, -100.443
-100.443, -100.703
-100.703, -100.910
-100.910, -101.130
-101.130, -101.294
-101.319, -101.452
-101.452, -101.574
-101.574, -101.645
-101.645, -101.690
-101.690, -101.698
-101.669, -101.695
-101.608, -101.669
-101.532, -101.608
-101.421, -101.532
-101.309, -101.421
-101.163, -101.288
-101.007, -101.163
-100.867, -101.007
-100.699, -100.867
-100.554, -100.699
-100.385, -100.531
-100.217, -100.385
-100.076, -100.217
-99.912, -100.076
-99.776, -99.912
-99.621, -99.755
-99.470, -99.621
-99.343, -99.470
-99.198, -99.343
-99.076, -99.198
-98.936, -99.056
-98.794, -98.936
-98.673, -98.794
-98.529, -98.673
-98.404, -98.529
-98.253, -98.383
-98.096, -98.253
-97.957, -98.096
-97.787, -97.957
-97.636, -97.787
-97.451, -97.610
-97.258, -97.451
-97.089, -97.258
-96.884, -97.089
-96.706, -96.884
-96.497, -96.676
-96.284, -96.497
-96.104, -96.284
-95.897, -96.104
-95.724, -95.897
-95.529, -95.696
-95.346, -95.529
-95.197, -95.346
-95.036, -95.197
-94.911, -95.036
-94.780, -94.891
-94.669, -94.780
-94.588, -94.669
-94.514, -94.588
-94.468, -94.514
-94.436, -94.462
-94.428, -94.436
-94.428, -94.442
-94.442, -94.481
-94.481, -94.536
-94.548, -94.627
-94.627, -94.746
-94.746, -94.872
-94.872, -95.048
-95.048, -95.223
-95.254, -95.458
-95.458, -95.727
-95.727, -95.985
-95.985, -96.321
-96.321, -96.638
-96.693, -97.041
-97.041, -97.484
-97.484, -97.896
-97.896, -98.414
-98.414, -98.888
-98.971, -99.477
-99.477, -100.099
-100.099, -100.654
-100.654, -101.317
-101.317, -101.888
-101.983, -102.533
-102.533, -103.128
-103.128, -103.566
-103.566, -103.959
-103.959, -104.169
-104.190, -104.249
-104.157, -104.249
-103.959, -104.157
-103.622, -103.959
-103.272, -103.622
-102.823, -103.210
-102.360, -102.823
-101.966, -102.360
-101.523, -101.966
-101.162, -101.523
-100.770, -101.105
-100.409, -100.770
-100.126, -100.409
-99.827, -100.126
-99.593, -99.827
-99.350, -99.558
-99.135, -99.350
-98.973, -99.135
-98.806, -98.973
-98.682, -98.806
-98.557, -98.664
-98.452, -98.557
-98.377, -98.452
-98.304, -98.377
-98.253, -98.304
-98.207, -98.245
-98.172, -98.207
-98.152, -98.172
-98.136, -98.152
-98.129, -98.136
-98.127, -98.128
-98.127, -98.131
-98.131, -98.137
-98.137, -98.148
-98.148, -98.160
-98.161, -98.173
-98.173, -98.187
-98.187, -98.198
-98.198, -98.207
-98.207, -98.213
-98.213, -98.214
-98.210, -98.214
-98.200, -98.210
-98.182, -98.200
-98.159, -98.182
-98.124, -98.155
-98.078, -98.124
-98.029, -98.078
-97.964, -98.029
-97.897, -97.964
-97.811, -97.886
-97.715, -97.811
-97.625, -97.715
-97.513, -97.625
-97.410, -97.513
-97.285, -97.393
-97.157, -97.285
-97.045, -97.157
-96.914, -97.045
-96.803, -96.914
-96.677, -96.785
-96.557, -96.677
-96.460, -96.557
-96.356, -96.460
-96.276, -96.356
-96.195, -96.264
-96.131, -96.195
-96.089, -96.131
-96.057, -96.089
-96.046, -96.057
-96.046, -96.052
-96.052, -96.082
-96.082, -96.125
-96.125, -96.198
-96.198, -96.279
-96.295, -96.395
-96.395, -96.535
-96.535, -96.670
-96.670, -96.844
-96.844, -97.008
-97.035, -97.207
-97.207, -97.413
-97.413, -97.589
-97.589, -97.788
-97.788, -97.946
-97.970, -98.105
-98.105, -98.229
-98.229, -98.302
-98.302, -98.338
-98.325, -98.338
-98.258, -98.318
-98.135, -98.258
-97.992, -98.135
-97.784, -97.992
-97.581, -97.784
-97.322, -97.545
-97.049, -97.322
-96.809, -97.049
-96.531, -96.809
-96.300, -96.531
-96.041, -96.262
-95.801, -96.041
-95.612, -95.801
-95.411, -95.612
-95.260, -95.411
-95.107, -95.237
-94.983, -95.107
-94.898, -94.983
-94.825, -94.898
-94.784, -94.825
-94.762, -94.779
-94.761, -94.767
-94.767, -94.793
-94.793, -94.846
-94.846, -94.911
-94.924, -95.010
-95.010, -95.130
-95.130, -95.248
-95.248, -95.404
-95.404, -95.550
-95.575, -95.733
-95.733, -95.929
-95.929, -96.104
-96.104, -96.312
-96.312, -96.495
-96.524, -96.706
-96.706, -96.916
-96.916, -97.093
-97.093, -97.290
-97.290, -97.452
-97.478, -97.631
-97.631, -97.799
-97.799, -97.932
-97.932, -98.076
-98.076, -98.191
-98.210, -98.316
-98.316, -98.431
-98.431, -98.526
-98.526, -98.632
-98.632, -98.723
-98.738, -98.829
-98.829, -98.939
-98.939, -99.038
-99.038, -99.162
-99.162, -99.275
-99.296, -99.421
-99.421, -99.580
-99.580, -99.730
-99.730, -99.920
-99.920, -100.097
-100.128, -100.322
-100.322, -100.567
-100.567, -100.792
-100.792, -101.073
-101.073, -101.331
-101.376, -101.648
-101.648, -101.986
-101.986, -102.287
-102.287, -102.652
-102.652, -102.975
-103.030, -103.362
-103.362, -103.755
-103.755, -104.095
-104.095, -104.491
-104.491, -104.827
-104.883, -105.214
-105.214, -105.586
-105.586, -105.893
-105.893, -106.233
-106.233, -106.507
-106.552, -106.804
-106.804, -107.075
-107.075, -107.284
-107.284, -107.503
-107.503, -107.668
-107.693, -107.832
-107.832, -107.968
-107.968, -108.059
-108.059, -108.135
-108.135, -108.173
-108.177, -108.185
-108.155, -108.183
-108.098, -108.155
-107.991, -108.098
-107.864, -107.991
-107.672, -107.839
-107.438, -107.672
-107.202, -107.438
-106.890, -107.202
-106.592, -106.890
-106.218, -106.541
-105.816, -106.218
-105.457, -105.816
-105.021, -105.457
-104.638, -105.021
-104.188, -104.575
-103.734, -104.188
-103.348, -103.734
-102.900, -103.348
-102.524, -102.900
-102.094, -102.462
-101.677, -102.094
-101.330, -101.677
-100.940, -101.330
-100.620, -100.940
-100.263, -100.568
-99.924, -100.263
-99.650, -99.924
-99.349, -99.650
-99.107, -99.349
-98.845, -99.069
-98.606, -98.845
-98.417, -98.606
-98.218, -98.417
-98.065, -98.218
-97.908, -98.041
-97.772, -97.908
-97.675, -97.772
-97.581, -97.675
-97.520, -97.581
-97.468, -97.510
-97.438, -97.468
-97.431, -97.438
-97.431, -97.443
-97.443, -97.470
-97.477, -97.523
-97.523, -97.597
-97.597, -97.677
-97.677, -97.790
-97.790, -97.905
-97.925, -98.057
-98.057, -98.229
-98.229, -98.393
-98.393, -98.600
-98.600, -98.792
-98.825, -99.033
-99.033, -99.287
-99.287, -99.517
-99.517, -99.797
-99.797, -100.045
-100.088, -100.342
-100.342, -100.644
-100.644, -100.906
-100.906, -101.213
-101.213, -101.477
-101.520, -101.782
-101.782, -102.082
-102.082, -102.338
-102.338, -102.631
-102.631, -102.880
-102.920, -103.165
-103.165, -103.450
-103.450, -103.694
-103.694, -103.978
-103.978, -104.224
-104.266, -104.518
-104.518, -104.819
-104.819, -105.085
-105.085, -105.405
-105.405, -105.691
-105.739, -106.039
-106.039, -106.404
-106.404, -106.734
-106.734, -107.139
-107.139, -107.506
-107.569, -107.962
-107.962, -108.449
-108.449, -108.897
-108.897, -109.459
-109.459, -109.979
-110.070, -110.636
-110.636, -111.351
-111.351, -112.014
-112.014, -112.835
-112.835, -113.570
-113.692, -114.417
-114.417, -115.158
-115.158, -115.594
-115.594, -115.729
-115.398, -115.709
-114.598, -115.309
-113.485, -114.598
-112.414, -113.485
-111.140, -112.414
-110.073, -111.140
-108.887, -109.898
-107.778, -108.887
-106.888, -107.778
-105.919, -106.888
-105.146, -105.919
-104.306, -105.023
-103.529, -104.306
-102.908, -103.529
-102.235, -102.908
-101.698, -102.235
-101.118, -101.613
-100.584, -101.118
-100.161, -100.584
-99.707, -100.161
-99.349, -99.707
-98.968, -99.293
-98.625, -98.968
-98.360, -98.625
-98.083, -98.360
-97.872, -98.083
-97.659, -97.840
-97.477, -97.659
-97.347, -97.477
-97.225, -97.347
-97.143, -97.225
-97.076, -97.133
-97.037, -97.076
-97.024, -97.037
-97.024, -97.037
-97.037, -97.068
-97.074, -97.127
-97.127, -97.208
-97.208, -97.298
-97.298, -97.421
-97.421, -97.544
-97.565, -97.704
-97.704, -97.881
-97.881, -98.045
-98.045, -98.249
-98.249, -98.434
-98.465, -98.658
-98.658, -98.889
-98.889, -99.094
-99.094, -99.335
-99.335, -99.543
-99.576, -99.786
-99.786, -100.028
-100.028, -100.235
-100.235, -100.473
-100.473, -100.675
-100.709, -100.910
-100.910, -101.143
-101.143, -101.342
-101.342, -101.574
-101.574, -101.776
-101.810, -102.013
-102.013, -102.258
-102.258, -102.473
-102.473, -102.732
-102.732, -102.963
-103.001, -103.242
-103.242, -103.535
-103.535, -103.795
-103.795, -104.112
-104.112, -104.394
-104.442, -104.733
-104.733, -105.085
-105.085, -105.394
-105.394, -105.762
-105.762, -106.080
-106.134, -106.456
-106.456, -106.830
-106.830, -107.150
-107.150, -107.516
-107.516, -107.826
-107.878, -108.178
-108.178, -108.521
-108.521, -108.805
-108.805, -109.128
-109.128, -109.397
-109.441, -109.705
-109.705, -110.007
-110.007, -110.263
-110.263, -110.558
-110.558, -110.805
-110.847, -111.085
-111.085, -111.346
-111.346, -111.542
-111.542, -111.723
-111.723, -111.819
-111.829, -111.842
-111.725, -111.836
-111.515, -111.725
-111.131, -111.515
-110.693, -111.131
-110.070, -110.610
-109.359, -110.070
-108.705, -109.359
-107.908, -108.705
-107.215, -107.908
-106.412, -107.101
-105.624, -106.412
-104.968, -105.624
-104.227, -104.968
-103.618, -104.227
-102.936, -103.519
-102.290, -102.936
-101.762, -102.290
-101.177, -101.762
-100.701, -101.177
-100.176, -100.624
-99.682, -100.176
-99.280, -99.682
-98.839, -99.280
-98.483, -98.839
-98.092, -98.425
-97.727, -98.092
-97.435, -97.727
-97.116, -97.435
-96.860, -97.116
-96.583, -96.819
-96.328, -96.583
-96.125, -96.328
-95.908, -96.125
-95.737, -95.908
-95.556, -95.710
-95.392, -95.556
-95.267, -95.392
-95.135, -95.267
-95.035, -95.135
-94.933, -95.019
-94.847, -94.933
-94.784, -94.847
-94.723, -94.784
-94.679, -94.723
-94.641, -94.673
-94.614, -94.641
-94.598, -94.614
-94.588, -94.598
-94.585, -94.588
-94.585, -94.590
-94.590, -94.601
-94.601, -94.614
-94.614, -94.633
-94.633, -94.653
-94.655, -94.677
-94.677, -94.705
-94.705, -94.728
-94.728, -94.757
-94.757, -94.782
-94.785, -94.810
-94.810, -94.839
-94.839, -94.862
-94.862, -94.889
-94.889, -94.913
-94.917, -94.939
-94.939, -94.966
-94.966, -94.991
-94.991, -95.019
-95.019, -95.045
-95.051, -95.078
-95.078, -95.114
-95.114, -95.147
-95.147, -95.190
-95.190, -95.231
-95.238, -95.283
-95.283, -95.343
-95.343, -95.398
-95.398, -95.471
-95.471, -95.539
-95.553, -95.628
-95.628, -95.727
-95.727, -95.819
-95.819, -95.937
-95.937, -96.046
-96.066, -96.185
-96.185, -96.337
-96.337, -96.476
-96.476, -96.653
-96.653, -96.817
-96.844, -97.020
-97.020, -97.240
-97.240, -97.442
-97.442, -97.693
-97.693, -97.921
-97.961, -98.206
-98.206, -98.509
-98.509, -98.784
-98.784, -99.122
-99.122, -99.427
-99.479, -99.799
-99.799, -100.185
-100.185, -100.528
-100.528, -100.937
-100.937, -101.291
-101.349, -101.699
-101.699, -102.095
-102.095, -102.414
-102.414, -102.747
-102.747, -102.989
-103.024, -103.203
-103.203, -103.328
-103.328, -103.359
-103.300, -103.359
-103.172, -103.300
-102.940, -103.144
-102.633, -102.940
-102.324, -102.633
-101.925, -102.324
-101.561, -101.925
-101.122, -101.498
-100.679, -101.122
-100.302, -100.679
-99.870, -100.302
-99.512, -99.870
-99.107, -99.452
-98.720, -99.107
-98.404, -98.720
-98.054, -98.404
-97.771, -98.054
-97.460, -97.726
-97.170, -97.460
-96.938, -97.170
-96.687, -96.938
-96.489, -96.687
-96.277, -96.458
-96.085, -96.277
-95.938, -96.085
-95.784, -95.938
-95.669, -95.784
-95.554, -95.651
-95.458, -95.554
-95.392, -95.458
-95.335, -95.392
-95.300, -95.335
-95.276, -95.296
-95.272, -95.276
-95.272, -95.283
-95.283, -95.312
-95.312, -95.349
-95.357, -95.407
-95.407, -95.478
-95.478, -95.548
-95.548, -95.640
-95.640, -95.727
-95.742, -95.834
-95.834, -95.945
-95.945, -96.042
-96.042, -96.156
-96.156, -96.250
-96.265, -96.356
-96.356, -96.455
-96.455, -96.531
-96.531, -96.611
-96.611, -96.670
-96.679, -96.727
-96.727, -96.770
-96.770, -96.797
-96.797, -96.817
-96.817, -96.823
-96.823, -96.825
-96.813, -96.823
-96.801, -96.813
-96.780, -96.801
-96.760, -96.780
-96.737, -96.758
-96.712, -96.737
-96.691, -96.712
-96.668, -96.691
-96.649, -96.668
-96.630, -96.647
-96.611, -96.630
-96.598, -96.611
-96.581, -96.598
-96.566, -96.581
-96.548, -96.565
-96.526, -96.548
-96.506, -96.526
-96.475, -96.506
-96.444, -96.475
-96.403, -96.438
-96.353, -96.403
-96.305, -96.353
-96.243, -96.305
-96.186, -96.243
-96.114, -96.176
-96.041, -96.114
-95.975, -96.041
-95.902, -95.975
-95.840, -95.902
-95.773, -95.830
-95.714, -95.773
-95.672, -95.714
-95.633, -95.672
-95.612, -95.633
-95.601, -95.609
-95.601, -95.609
-95.609, -95.630
-95.630, -95.676
-95.676, -95.733
-95.744, -95.823
-95.823, -95.937
-95.937, -96.056
-96.056, -96.220
-96.220, -96.385
-96.413, -96.604
-96.604, -96.856
-96.856, -97.097
-97.097, -97.409
-97.409, -97.704
-97.756, -98.082
-98.082, -98.497
-98.497, -98.883
-98.883, -99.368
-99.368, -99.815
-99.892, -100.372
-100.372, -100.967
-100.967, -101.504
-101.504, -102.157
-102.157, -102.736
-102.833, -103.417
-103.417, -104.090
-104.090, -104.635
-104.635, -105.209
-105.209, -105.618
-105.676, -105.965
-105.965, -106.145
-106.145, -106.170
-106.031, -106.162
-105.813, -106.031
-105.464, -105.768
-105.050, -105.464
-104.667, -105.050
-104.205, -104.667
-103.811, -104.205
-103.358, -103.745
-102.920, -103.358
-102.561, -102.920
-102.156, -102.561
-101.822, -102.156
-101.448, -101.768
-101.090, -101.448
-100.793, -101.090
-100.456, -100.793
-100.178, -100.456
-99.862, -100.132
-99.554, -99.862
-99.300, -99.554
-99.010, -99.300
-98.770, -99.010
-98.503, -98.732
-98.247, -98.503
-98.038, -98.247
-97.810, -98.038
-97.628, -97.810
-97.433, -97.599
-97.255, -97.433
-97.122, -97.255
-96.985, -97.122
-96.886, -96.985
-96.793, -96.870
-96.725, -96.793
-96.687, -96.725
-96.668, -96.687
-96.668, -96.674
-96.677, -96.706
-96.706, -96.766
-96.766, -96.840
-96.840, -96.953
-96.953, -97.072
-97.093, -97.234
-97.234, -97.423
-97.423, -97.605
-97.605, -97.839
-97.839, -98.054
-98.091, -98.320
-98.320, -98.595
-98.595, -98.834
-98.834, -99.107
-99.107, -99.331
-99.366, -99.569
-99.569, -99.768
-99.768, -99.900
-99.900, -100.001
-100.001, -100.034
-100.008, -100.034
-99.912, -100.008
-99.782, -99.912
-99.580, -99.782
-99.372, -99.580
-99.100, -99.335
-98.809, -99.100
-98.554, -98.809
-98.256, -98.554
-98.006, -98.256
-97.727, -97.965
-97.467, -97.727
-97.260, -97.467
-97.043, -97.260
-96.876, -97.043
-96.706, -96.850
-96.565, -96.706
-96.466, -96.565
-96.378, -96.466
-96.325, -96.378
-96.290, -96.318
-96.283, -96.290
-96.284, -96.302
-96.302, -96.351
-96.351, -96.415
-96.428, -96.517
-96.517, -96.647
-96.647, -96.783
-96.783, -96.969
-96.969, -97.152
-97.184, -97.393
-97.393, -97.664
-97.664, -97.921
-97.921, -98.249
-98.249, -98.554
-98.607, -98.937
-98.937, -99.349
-99.349, -99.724
-99.724, -100.183
-100.183, -100.594
-100.663, -101.085
-101.085, -101.583
-101.583, -102.002
-102.002, -102.469
-102.469, -102.835
-102.890, -103.198
-103.198, -103.468
-103.468, -103.608
-103.608, -103.653
-103.581, -103.651
-103.384, -103.560
-103.079, -103.384
-102.753, -103.079
-102.318, -102.753
-101.917, -102.318
-101.431, -101.847
-100.944, -101.431
-100.533, -100.944
-100.069, -100.533
-99.689, -100.069
-99.268, -99.627
-98.873, -99.268
-98.560, -98.873
-98.219, -98.560
-97.952, -98.219
-97.667, -97.909
-97.411, -97.667
-97.216, -97.411
-97.016, -97.216
-96.868, -97.016
-96.721, -96.844
-96.604, -96.721
-96.526, -96.604
-96.462, -96.526
-96.429, -96.462
-96.419, -96.426
-96.419, -96.437
-96.437, -96.475
-96.475, -96.546
-96.546, -96.630
-96.645, -96.754
-96.754, -96.910
-96.910, -97.066
-97.066, -97.276
-97.276, -97.480
-97.517, -97.749
-97.749, -98.048
-98.048, -98.329
-98.329, -98.688
-98.688, -99.021
-99.079, -99.441
-99.441, -99.894
-99.894, -100.308
-100.308, -100.822
-100.822, -101.288
-101.367, -101.858
-101.858, -102.455
-102.455, -102.981
-102.981, -103.601
-103.601, -104.128
-104.215, -104.717
-104.717, -105.245
-105.245, -105.624
-105.624, -105.937
-105.937, -106.070
-106.045, -106.084
-105.824, -106.045
-105.497, -105.824
-104.982, -105.497
-104.459, -104.982
-103.789, -104.367
-103.086, -103.789
-102.473, -103.086
-101.765, -102.473
-101.170, -101.765
-100.500, -101.073
-99.856, -100.500
-99.331, -99.856
-98.750, -99.331
-98.280, -98.750
-97.762, -98.203
-97.282, -97.762
-96.900, -97.282
-96.487, -96.900
-96.163, -96.487
-95.816, -96.110
-95.507, -95.816
-95.270, -95.507
-95.026, -95.270
-94.846, -95.026
-94.669, -94.819
-94.526, -94.669
-94.433, -94.526
-94.356, -94.433
-94.320, -94.356
-94.308, -94.315
-94.310, -94.336
-94.336, -94.388
-94.388, -94.483
-94.483, -94.595
-94.616, -94.762
-94.762, -94.968
-94.968, -95.176
-95.176, -95.455
-95.455, -95.728
