Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-95.009, -95.085
-95.101, -95.200
-95.200, -95.343
-95.343, -95.488
-95.488, -95.686
-95.686, -95.878
-95.911, -96.131
-96.131, -96.415
-96.415, -96.685
-96.685, -97.030
-97.030, -97.353
-97.409, -97.763
-97.763, -98.209
-98.209, -98.622
-98.622, -99.139
-99.139, -99.612
-99.695, -100.202
-100.202, -100.832
-100.832, -101.405
-101.405, -102.109
-102.109, -102.741
-102.849, -103.506
-103.506, -104.292
-104.292, -104.971
-104.971, -105.747
-105.747, -106.374
-106.473, -107.025
-107.025, -107.545
-107.545, -107.857
-107.857, -108.039
-108.039, -108.059
-107.892, -108.031
-107.610, -107.892
-107.300, -107.610
-106.893, -107.300
-106.526, -106.893
-106.099, -106.465
-105.680, -106.099
-105.333, -105.680
-104.949, -105.333
-104.631, -104.949
-104.277, -104.579
-103.934, -104.277
-103.645, -103.934
-103.309, -103.645
-103.018, -103.309
-102.671, -102.969
-102.313, -102.671
-101.994, -102.313
-101.608, -101.994
-101.263, -101.608
-100.846, -101.205
-100.415, -100.846
-100.038, -100.415
-99.590, -100.038
-99.200, -99.590
-98.746, -99.135
-98.295, -98.746
-97.911, -98.295
-97.474, -97.911
-97.108, -97.474
-96.695, -97.049
-96.297, -96.695
-95.969, -96.297
-95.606, -95.969
-95.310, -95.606
-94.984, -95.263
-94.682, -94.984
-94.440, -94.682
-94.180, -94.440
-93.974, -94.180
-93.759, -93.942
-93.567, -93.759
-93.422, -93.567
-93.275, -93.422
-93.170, -93.275
-93.071, -93.155
-92.997, -93.071
-92.953, -92.997
-92.927, -92.953
-92.924, -92.927
-92.927, -92.947
-92.947, -92.995
-92.995, -93.056
-93.056, -93.152
-93.152, -93.254
-93.272, -93.397
-93.397, -93.565
-93.565, -93.728
-93.728, -93.942
-93.942, -94.143
-94.178, -94.400
-94.400, -94.679
-94.679, -94.937
-94.937, -95.256
-95.256, -95.545
-95.596, -95.902
-95.902, -96.277
-96.277, -96.611
-96.611, -97.016
-97.016, -97.375
-97.436, -97.808
-97.808, -98.251
-98.251, -98.640
-98.640, -99.104
-99.104, -99.507
-99.575, -99.983
-99.983, -100.464
-100.464, -100.880
-100.880, -101.369
-101.369, -101.788
-101.858, -102.277
-102.277, -102.765
-102.765, -103.176
-103.176, -103.648
-103.648, -104.040
-104.104, -104.475
-104.475, -104.876
-104.876, -105.180
-105.180, -105.477
-105.477, -105.667
-105.691, -105.801
-105.801, -105.832
-105.768, -105.830
-105.599, -105.768
-105.378, -105.599
-105.049, -105.336
-104.661, -105.049
-104.296, -104.661
-103.847, -104.296
-103.455, -103.847
-102.997, -103.389
-102.546, -102.997
-102.172, -102.546
-101.751, -102.172
-101.408, -101.751
-101.028, -101.352
-100.669, -101.028
-100.382, -100.669
-100.069, -100.382
-99.819, -100.069
-99.547, -99.778
-99.300, -99.547
-99.107, -99.300
-98.902, -99.107
-98.746, -98.902
-98.585, -98.721
-98.448, -98.585
-98.352, -98.448
-98.262, -98.352
-98.206, -98.262
-98.165, -98.198
-98.152, -98.165
-98.152, -98.163
-98.163, -98.202
-98.202, -98.259
-98.270, -98.350
-98.350, -98.471
-98.471, -98.595
-98.595, -98.764
-98.764, -98.926
-98.955, -99.132
-99.132, -99.349
-99.349, -99.540
-99.540, -99.755
-99.755, -99.926
-99.953, -100.095
-100.095, -100.217
-100.217, -100.275
-100.274, -100.283
-100.209, -100.274
-100.059, -100.193
-99.833, -100.059
-99.586, -99.833
-99.248, -99.586
-98.928, -99.248
-98.532, -98.872
-98.127, -98.532
-97.779, -98.127
-97.383, -97.779
-97.059, -97.383
-96.698, -97.006
-96.367, -96.698
-96.104, -96.367
-95.826, -96.104
-95.613, -95.826
-95.394, -95.579
-95.208, -95.394
-95.073, -95.208
-94.946, -95.073
-94.862, -94.946
-94.793, -94.851
-94.752, -94.793
-94.741, -94.752
-94.741, -94.753
-94.753, -94.785
-94.791, -94.845
-94.845, -94.928
-94.928, -95.017
-95.017, -95.137
-95.137, -95.254
-95.275, -95.404
-95.404, -95.563
-95.563, -95.705
-95.705, -95.873
-95.873, -96.016
-96.039, -96.174
-96.174, -96.321
-96.321, -96.431
-96.431, -96.537
-96.537, -96.606
-96.615, -96.655
-96.655, -96.670
-96.655, -96.670
-96.602, -96.655
-96.531, -96.602
-96.419, -96.517
-96.281, -96.419
-96.146, -96.281
-95.974, -96.146
-95.816, -95.974
-95.630, -95.790
-95.441, -95.630
-95.283, -95.441
-95.106, -95.283
-94.962, -95.106
-94.807, -94.939
-94.669, -94.807
-94.565, -94.669
-94.462, -94.565
-94.391, -94.462
-94.329, -94.381
-94.292, -94.329
-94.279, -94.292
-94.279, -94.289
-94.289, -94.317
-94.325, -94.377
-94.377, -94.465
-94.465, -94.562
-94.562, -94.702
-94.702, -94.846
-94.871, -95.040
-95.040, -95.265
-95.265, -95.481
-95.481, -95.762
-95.762, -96.026
-96.072, -96.362
-96.362, -96.725
-96.725, -97.059
-97.059, -97.471
-97.471, -97.842
-97.905, -98.293
-98.293, -98.758
-98.758, -99.164
-99.164, -99.636
-99.636, -100.034
-100.099, -100.479
-100.479, -100.892
-100.892, -101.212
-101.212, -101.533
-101.533, -101.759
-101.791, -101.958
-101.958, -102.090
-102.090, -102.154
-102.154, -102.176
-102.159, -102.176
-102.112, -102.154
-102.046, -102.112
-101.984, -102.046
-101.915, -101.984
-101.868, -101.915
-101.830, -101.861
-101.819, -101.830
-101.819, -101.833
-101.833, -101.883
-101.883, -101.955
-101.970, -102.072
-102.072, -102.230
-102.230, -102.392
-102.392, -102.614
-102.614, -102.829
-102.866, -103.096
-103.096, -103.374
-103.374, -103.605
-103.605, -103.850
-103.850, -104.018
-104.041, -104.145
-104.145, -104.176
-104.104, -104.172
-103.912, -104.104
-103.658, -103.912
-103.272, -103.608
-102.815, -103.272
-102.387, -102.815
-101.865, -102.387
-101.415, -101.865
-100.899, -101.339
-100.404, -100.899
-100.003, -100.404
-99.567, -100.003
-99.224, -99.567
-98.858, -99.169
-98.532, -98.858
-98.285, -98.532
-98.035, -98.285
-97.852, -98.035
-97.675, -97.824
-97.537, -97.675
-97.451, -97.537
-97.384, -97.451
-97.357, -97.384
-97.354, -97.361
-97.361, -97.401
-97.401, -97.463
-97.463, -97.571
-97.571, -97.689
-97.712, -97.860
-97.860, -98.065
-98.065, -98.264
-98.264, -98.525
-98.525, -98.770
-98.814, -99.080
-99.080, -99.409
-99.409, -99.705
-99.705, -100.055
-100.055, -100.355
-100.405, -100.698
-100.698, -101.021
-101.021, -101.270
-101.270, -101.519
-101.519, -101.687
-101.710, -101.821
-101.821, -101.882
-101.876, -101.887
-101.804, -101.876
-101.693, -101.804
-101.514, -101.671
-101.295, -101.514
-101.086, -101.295
-100.826, -101.086
-100.597, -100.826
-100.333, -100.560
-100.078, -100.333
-99.868, -100.078
-99.644, -99.868
-99.468, -99.644
-99.287, -99.441
-99.132, -99.287
-99.023, -99.132
-98.923, -99.023
-98.862, -98.923
-98.822, -98.855
-98.814, -98.822
-98.815, -98.836
-98.836, -98.892
-98.892, -98.969
-98.984, -99.092
-99.092, -99.251
-99.251, -99.420
-99.420, -99.650
-99.650, -99.880
-99.920, -100.184
-100.184, -100.532
-100.532, -100.864
-100.864, -101.292
-101.292, -101.695
-101.765, -102.208
-102.208, -102.770
-102.770, -103.291
-103.291, -103.946
-103.946, -104.547
-104.652, -105.296
-105.296, -106.095
-106.095, -106.816
-106.816, -107.695
-107.695, -108.474
-108.604, -109.394
-109.394, -110.308
-110.308, -111.059
-111.059, -111.864
-111.864, -112.460
-112.549, -113.015
-113.015, -113.403
-113.403, -113.606
-113.606, -113.721
-113.721, -113.742
-113.718, -113.740
-113.676, -113.718
-113.648, -113.676
-113.640, -113.648
-113.645, -113.677
-113.686, -113.763
-113.763, -113.910
-113.910, -114.084
-114.084, -114.344
-114.344, -114.616
-114.665, -114.987
-114.987, -115.417
-115.417, -115.823
-115.823, -116.331
-116.331, -116.782
-116.856, -117.301
-117.301, -117.772
-117.772, -118.098
-118.098, -118.329
-118.329, -118.368
-118.167, -118.347
-117.742, -118.167
-117.219, -117.742
-116.484, -117.219
-115.789, -116.484
-114.945, -115.670
-114.100, -114.945
-113.393, -114.100
-112.597, -113.393
-111.949, -112.597
-111.229, -111.842
-110.554, -111.229
-110.008, -110.554
-109.409, -110.008
-108.925, -109.409
-108.392, -108.848
-107.887, -108.392
-107.476, -107.887
-107.016, -107.476
-106.637, -107.016
-106.209, -106.575
-105.793, -106.209
-105.442, -105.793
-105.039, -105.442
-104.697, -105.039
-104.298, -104.640
-103.902, -104.298
-103.561, -103.902
-103.165, -103.561
-102.827, -103.165
-102.433, -102.770
-102.041, -102.433
-101.709, -102.041
-101.326, -101.709
-101.002, -101.326
-100.631, -100.948
-100.270, -100.631
-99.971, -100.270
-99.631, -99.971
-99.350, -99.631
-99.038, -99.305
-98.741, -99.038
-98.500, -98.741
-98.236, -98.500
-98.024, -98.236
-97.795, -97.991
-97.586, -97.795
-97.423, -97.586
-97.253, -97.423
-97.124, -97.253
-96.993, -97.103
-96.882, -96.993
-96.805, -96.882
-96.733, -96.805
-96.689, -96.733
-96.655, -96.683
-96.640, -96.655
-96.640, -96.643
-96.643, -96.664
-96.664, -96.695
-96.702, -96.749
-96.749, -96.817
-96.817, -96.886
-96.886, -96.979
-96.979, -97.070
-97.087, -97.184
-97.184, -97.307
-97.307, -97.418
-97.418, -97.551
-97.551, -97.667
-97.686, -97.800
-97.800, -97.932
-97.932, -98.040
-98.040, -98.157
-98.157, -98.251
-98.266, -98.348
-98.348, -98.430
-98.430, -98.488
-98.488, -98.542
-98.542, -98.576
-98.580, -98.600
-98.600, -98.611
-98.610, -98.611
-98.601, -98.610
-98.586, -98.601
-98.564, -98.583
-98.542, -98.564
-98.523, -98.542
-98.504, -98.523
-98.494, -98.504
-98.490, -98.493
-98.490, -98.497
-98.497, -98.514
-98.514, -98.548
-98.548, -98.591
-98.600, -98.659
-98.659, -98.747
-98.747, -98.839
-98.839, -98.968
-98.968, -99.097
-99.120, -99.268
-99.268, -99.466
-99.466, -99.655
-99.655, -99.898
-99.898, -100.128
-100.166, -100.414
-100.414, -100.725
-100.725, -101.004
-101.004, -101.346
-101.346, -101.647
-101.696, -101.997
-101.997, -102.339
-102.339, -102.616
-102.616, -102.900
-102.900, -103.098
-103.128, -103.260
-103.260, -103.327
-103.300, -103.328
-103.165, -103.300
-102.965, -103.165
-102.643, -102.924
-102.242, -102.643
-101.852, -102.242
-101.362, -101.852
-100.924, -101.362
-100.408, -100.851
-99.896, -100.408
-99.468, -99.896
-98.989, -99.468
-98.598, -98.989
-98.169, -98.535
-97.771, -98.169
-97.454, -97.771
-97.118, -97.454
-96.856, -97.118
-96.581, -96.815
-96.342, -96.581
-96.164, -96.342
-95.988, -96.164
-95.865, -95.988
-95.753, -95.848
-95.672, -95.753
-95.630, -95.672
-95.612, -95.630
-95.612, -95.621
-95.625, -95.663
-95.663, -95.736
-95.736, -95.824
-95.824, -95.954
-95.954, -96.092
-96.117, -96.279
-96.279, -96.495
-96.495, -96.702
-96.702, -96.969
-96.969, -97.216
-97.258, -97.523
-97.523, -97.849
-97.849, -98.139
-98.139, -98.483
-98.483, -98.780
-98.828, -99.120
-99.120, -99.447
-99.447, -99.710
-99.710, -99.989
-99.989, -100.199
-100.231, -100.406
-100.406, -100.570
-100.570, -100.675
-100.675, -100.759
-100.759, -100.800
-100.805, -100.821
-100.819, -100.822
-100.804, -100.819
-100.779, -100.804
-100.756, -100.779
-100.731, -100.751
-100.713, -100.731
-100.705, -100.713
-100.705, -100.708
-100.708, -100.721
-100.725, -100.750
-100.750, -100.792
-100.792, -100.837
-100.837, -100.901
-100.901, -100.962
-100.974, -101.041
-101.041, -101.123
-101.123, -101.196
-101.196, -101.279
-101.279, -101.348
-101.359, -101.422
-101.422, -101.491
-101.491, -101.543
-101.543, -101.595
-101.595, -101.633
-101.639, -101.669
-101.669, -101.701
-101.701, -101.722
-101.722, -101.747
-101.747, -101.765
-101.770, -101.790
-101.790, -101.819
-101.819, -101.849
-101.849, -101.890
-101.890, -101.931
-101.939, -101.987
-101.987, -102.051
-102.051, -102.112
-102.112, -102.188
-102.188, -102.252
-102.265, -102.329
-102.329, -102.399
-102.399, -102.453
-102.453, -102.500
-102.500, -102.527
-102.531, -102.538
-102.524, -102.538
-102.489, -102.524
-102.426, -102.489
-102.350, -102.426
-102.240, -102.336
-102.112, -102.240
-101.989, -102.112
-101.836, -101.989
-101.703, -101.836
-101.545, -101.680
-101.391, -101.545
-101.268, -101.391
-101.134, -101.268
-101.032, -101.134
-100.929, -101.016
-100.846, -100.929
-100.792, -100.846
-100.748, -100.792
-100.729, -100.748
-100.726, -100.728
-100.728, -100.751
-100.751, -100.788
-100.788, -100.850
-100.850, -100.920
-100.933, -101.019
-101.019, -101.134
-101.134, -101.244
-101.244, -101.386
-101.386, -101.516
-101.538, -101.674
-101.674, -101.839
-101.839, -101.983
-101.983, -102.154
-102.154, -102.301
-102.325, -102.473
-102.473, -102.646
-102.646, -102.794
-102.794, -102.969
-102.969, -103.121
-103.147, -103.304
-103.304, -103.495
-103.495, -103.666
-103.666, -103.880
-103.880, -104.074
-104.108, -104.319
-104.319, -104.582
-104.582, -104.826
-104.826, -105.130
-105.130, -105.405
-105.451, -105.741
-105.741, -106.088
-106.088, -106.383
-106.383, -106.714
-106.714, -106.970
-107.010, -107.215
-107.215, -107.372
-107.372, -107.415
-107.344, -107.415
-107.170, -107.344
-106.840, -107.130
-106.392, -106.840
-105.935, -106.392
-105.342, -105.935
-104.799, -105.342
-104.149, -104.707
-103.496, -104.149
-102.940, -103.496
-102.308, -102.940
-101.782, -102.308
-101.186, -101.695
-100.615, -101.186
-100.145, -100.615
-99.616, -100.145
-99.179, -99.616
-98.691, -99.109
-98.223, -98.691
-97.839, -98.223
-97.407, -97.839
-97.051, -97.407
-96.653, -96.993
-96.270, -96.653
-95.956, -96.270
-95.604, -95.956
-95.317, -95.604
-94.995, -95.270
-94.689, -94.995
-94.438, -94.689
-94.161, -94.438
-93.934, -94.161
-93.684, -93.897
-93.447, -93.684
-93.256, -93.447
-93.046, -93.256
-92.878, -93.046
-92.694, -92.851
-92.523, -92.694
-92.387, -92.523
-92.241, -92.387
-92.126, -92.241
-92.003, -92.107
-91.892, -92.003
-91.806, -91.892
-91.718, -91.806
-91.652, -91.718
-91.585, -91.642
-91.529, -91.585
-91.489, -91.529
-91.453, -91.489
-91.430, -91.453
-91.412, -91.426
-91.404, -91.412
-91.404, -91.405
-91.405, -91.414
-91.414, -91.429
-91.432, -91.455
-91.455, -91.488
-91.488, -91.524
-91.524, -91.572
-91.572, -91.619
-91.628, -91.682
-91.682, -91.751
-91.751, -91.816
-91.816, -91.898
-91.898, -91.973
-91.986, -92.066
-92.066, -92.165
-92.165, -92.254
-92.254, -92.362
-92.362, -92.459
-92.476, -92.577
-92.577, -92.699
-92.699, -92.807
-92.807, -92.935
-92.935, -93.050
-93.069, -93.186
-93.186, -93.324
-93.324, -93.445
-93.445, -93.587
-93.587, -93.712
-93.732, -93.857
-93.857, -94.003
-94.003, -94.128
-94.128, -94.272
-94.272, -94.394
-94.413, -94.532
-94.532, -94.664
-94.664, -94.772
-94.772, -94.890
-94.890, -94.982
-94.996, -95.077
-95.077, -95.158
-95.158, -95.213
-95.213, -95.261
-95.261, -95.288
-95.290, -95.297
-95.286, -95.297
-95.260, -95.286
-95.208, -95.260
-95.149, -95.208
-95.062, -95.138
-94.959, -95.062
-94.860, -94.959
-94.731, -94.860
-94.615, -94.731
-94.474, -94.596
-94.328, -94.474
-94.203, -94.328
-94.057, -94.203
-93.936, -94.057
-93.800, -93.915
-93.670, -93.800
-93.569, -93.670
-93.458, -93.569
-93.374, -93.458
-93.287, -93.359
-93.216, -93.287
-93.167, -93.216
-93.125, -93.167
-93.103, -93.125
-93.093, -93.099
-93.093, -93.099
-93.099, -93.121
-93.121, -93.163
-93.163, -93.216
-93.225, -93.293
-93.293, -93.390
-93.390, -93.487
-93.487, -93.617
-93.617, -93.743
-93.767, -93.905
-93.905, -94.084
-94.084, -94.247
-94.247, -94.449
-94.449, -94.629
-94.659, -94.845
-94.845, -95.064
-95.064, -95.250
-95.250, -95.464
-95.464, -95.639
-95.666, -95.827
-95.827, -95.997
-95.997, -96.122
-96.122, -96.243
-96.243, -96.319
-96.330, -96.378
-96.378, -96.404
-96.399, -96.404
-96.367, -96.399
-96.319, -96.367
-96.243, -96.309
-96.149, -96.243
-96.061, -96.149
-95.953, -96.061
-95.860, -95.953
-95.756, -95.845
-95.658, -95.756
-95.585, -95.658
-95.515, -95.585
-95.467, -95.515
-95.429, -95.460
-95.414, -95.429
-95.414, -95.420
-95.420, -95.450
-95.450, -95.496
-95.504, -95.573
-95.573, -95.679
-95.679, -95.793
-95.793, -95.951
-95.951, -96.110
-96.139, -96.323
-96.323, -96.565
-96.565, -96.795
-96.795, -97.093
-97.093, -97.367
-97.416, -97.716
-97.716, -98.088
-98.088, -98.427
-98.427, -98.840
-98.840, -99.207
-99.268, -99.642
-99.642, -100.080
-100.080, -100.445
-100.445, -100.852
-100.852, -101.173
-101.223, -101.500
-101.500, -101.759
-101.759, -101.920
-101.920, -102.025
-102.025, -102.046
-101.989, -102.043
-101.857, -101.989
-101.695, -101.857
-101.461, -101.695
-101.235, -101.461
-100.953, -101.196
-100.663, -100.953
-100.417, -100.663
-100.139, -100.417
-99.910, -100.139
-99.663, -99.874
-99.438, -99.663
-99.263, -99.438
-99.084, -99.263
-98.952, -99.084
-98.820, -98.931
-98.718, -98.820
-98.652, -98.718
-98.601, -98.652
-98.580, -98.601
-98.577, -98.582
-98.582, -98.611
-98.611, -98.659
-98.659, -98.741
-98.741, -98.834
-98.853, -98.971
-98.971, -99.137
-99.137, -99.303
-99.303, -99.525
-99.525, -99.739
-99.778, -100.020
-100.020, -100.332
-100.332, -100.627
-100.627, -101.002
-101.002, -101.352
-101.414, -101.794
-101.794, -102.275
-102.275, -102.717
-102.717, -103.266
-103.266, -103.767
-103.853, -104.385
-104.385, -105.034
-105.034, -105.609
-105.609, -106.285
-106.285, -106.855
-106.947, -107.476
-107.476, -108.004
-108.004, -108.334
-108.334, -108.530
-108.508, -108.543
-108.258, -108.487
-107.794, -108.258
-107.272, -107.794
-106.568, -107.272
-105.921, -106.568
-105.150, -105.811
-104.387, -105.150
-103.750, -104.387
-103.038, -103.750
-102.458, -103.038
-101.819, -102.364
-101.221, -101.819
-100.743, -101.221
-100.223, -100.743
-99.809, -100.223
-99.365, -99.743
-98.958, -99.365
-98.640, -98.958
-98.304, -98.640
-98.045, -98.304
-97.777, -98.005
-97.545, -97.777
-97.374, -97.545
-97.206, -97.374
-97.091, -97.206
-96.987, -97.074
-96.918, -96.987
-96.884, -96.918
-96.876, -96.884
-96.878, -96.900
-96.906, -96.959
-96.959, -97.051
-97.051, -97.157
-97.157, -97.316
-97.316, -97.480
-97.510, -97.707
-97.707, -97.971
-97.971, -98.229
-98.229, -98.566
-98.566, -98.886
-98.942, -99.296
-99.296, -99.749
-99.749, -100.169
-100.169, -100.698
-100.698, -101.185
-101.268, -101.788
-101.788, -102.430
-102.430, -103.007
-103.007, -103.704
-103.704, -104.317
-104.421, -105.037
-105.037, -105.745
-105.745, -106.322
-106.322, -106.932
-106.932, -107.377
-107.442, -107.772
-107.772, -108.005
-108.005, -108.062
-107.965, -108.062
-107.751, -107.965
-107.373, -107.705
-106.885, -107.373
-106.401, -106.885
-105.780, -106.401
-105.214, -105.780
-104.528, -105.116
-103.826, -104.528
-103.220, -103.826
-102.513, -103.220
-101.910, -102.513
-101.217, -101.810
-100.539, -101.217
-99.971, -100.539
-99.328, -99.971
-98.791, -99.328
-98.187, -98.703
-97.606, -98.187
-97.129, -97.606
-96.594, -97.129
-96.156, -96.594
-95.667, -96.084
-95.205, -95.667
-94.829, -95.205
-94.412, -94.829
-94.076, -94.412
-93.705, -94.022
-93.358, -93.705
-93.081, -93.358
-92.779, -93.081
-92.539, -92.779
-92.281, -92.501
-92.045, -92.281
