Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-103.398, -103.710
-103.710, -103.991
-104.039, -104.334
-104.334, -104.689
-104.689, -105.002
-105.002, -105.371
-105.371, -105.689
-105.741, -106.051
-106.051, -106.395
-106.395, -106.670
-106.670, -106.959
-106.959, -107.170
-107.202, -107.367
-107.367, -107.509
-107.509, -107.583
-107.583, -107.614
-107.598, -107.614
-107.535, -107.592
-107.435, -107.535
-107.324, -107.435
-107.176, -107.324
-107.040, -107.176
-106.876, -107.016
-106.716, -106.876
-106.585, -106.716
-106.445, -106.585
-106.338, -106.445
-106.232, -106.322
-106.149, -106.232
-106.095, -106.149
-106.055, -106.095
-106.039, -106.055
-106.037, -106.041
-106.041, -106.066
-106.066, -106.105
-106.105, -106.164
-106.164, -106.229
-106.240, -106.316
-106.316, -106.415
-106.415, -106.505
-106.505, -106.615
-106.615, -106.711
-106.726, -106.824
-106.824, -106.935
-106.935, -107.028
-107.028, -107.134
-107.134, -107.221
-107.234, -107.315
-107.315, -107.400
-107.400, -107.461
-107.461, -107.514
-107.514, -107.538
-107.531, -107.540
-107.478, -107.531
-107.386, -107.478
-107.218, -107.386
-107.016, -107.218
-106.712, -106.977
-106.338, -106.712
-105.969, -106.338
-105.491, -105.969
-105.050, -105.491
-104.515, -104.976
-103.969, -104.515
-103.503, -103.969
-102.967, -103.503
-102.522, -102.967
-102.025, -102.449
-101.557, -102.025
-101.181, -101.557
-100.773, -101.181
-100.452, -100.773
-100.111, -100.401
-99.809, -100.111
-99.578, -99.809
-99.345, -99.578
-99.176, -99.345
-99.013, -99.151
-98.888, -99.013
-98.811, -98.888
-98.757, -98.811
-98.740, -98.757
-98.740, -98.755
-98.755, -98.809
-98.809, -98.886
-98.886, -99.011
-99.011, -99.149
-99.176, -99.349
-99.349, -99.588
-99.588, -99.825
-99.825, -100.141
-100.141, -100.447
-100.502, -100.846
-100.846, -101.291
-101.291, -101.712
-101.712, -102.247
-102.247, -102.747
-102.835, -103.379
-103.379, -104.065
-104.065, -104.695
-104.695, -105.477
-105.477, -106.182
-106.302, -107.036
-107.036, -107.901
-107.901, -108.622
-108.622, -109.390
-109.390, -109.933
-110.008, -110.358
-110.358, -110.502
-110.393, -110.502
-110.032, -110.393
-109.572, -110.032
-108.933, -109.486
-108.241, -108.933
-107.640, -108.241
-106.952, -107.640
-106.385, -106.952
-105.758, -106.292
-105.168, -105.758
-104.694, -105.168
-104.178, -104.694
-103.765, -104.178
-103.315, -103.698
-102.900, -103.315
-102.570, -102.900
-102.213, -102.570
-101.931, -102.213
-101.627, -101.887
-101.348, -101.627
-101.129, -101.348
-100.892, -101.129
-100.708, -100.892
-100.509, -100.678
-100.327, -100.509
-100.184, -100.327
-100.030, -100.184
-99.908, -100.030
-99.774, -99.888
-99.650, -99.774
-99.547, -99.650
-99.432, -99.547
-99.338, -99.432
-99.230, -99.322
-99.124, -99.230
-99.036, -99.124
-98.932, -99.036
-98.847, -98.932
-98.746, -98.831
-98.647, -98.746
-98.563, -98.647
-98.468, -98.563
-98.387, -98.468
-98.296, -98.374
-98.209, -98.296
-98.135, -98.209
-98.051, -98.135
-97.983, -98.051
-97.905, -97.971
-97.827, -97.905
-97.763, -97.827
-97.688, -97.763
-97.624, -97.688
-97.547, -97.613
-97.468, -97.547
-97.399, -97.468
-97.315, -97.399
-97.241, -97.315
-97.151, -97.228
-97.059, -97.151
-96.977, -97.059
-96.880, -96.977
-96.797, -96.880
-96.700, -96.783
-96.608, -96.700
-96.530, -96.608
-96.447, -96.530
-96.383, -96.447
-96.318, -96.372
-96.265, -96.318
-96.232, -96.265
-96.210, -96.232
-96.207, -96.210
-96.207, -96.222
-96.222, -96.258
-96.258, -96.311
-96.311, -96.395
-96.395, -96.489
-96.507, -96.626
-96.626, -96.795
-96.795, -96.965
-96.965, -97.192
-97.192, -97.417
-97.456, -97.711
-97.711, -98.044
-98.044, -98.360
-98.360, -98.766
-98.766, -99.146
-99.212, -99.627
-99.627, -100.149
-100.149, -100.627
-100.627, -101.220
-101.220, -101.754
-101.846, -102.403
-102.403, -103.065
-103.065, -103.632
-103.632, -104.272
-104.272, -104.781
-104.861, -105.301
-105.301, -105.714
-105.714, -105.959
-105.959, -106.116
-106.116, -106.143
-106.059, -106.134
-105.893, -106.059
-105.707, -105.893
-105.462, -105.707
-105.248, -105.462
-105.008, -105.212
-104.791, -105.008
-104.630, -104.791
-104.472, -104.630
-104.364, -104.472
-104.272, -104.349
-104.209, -104.272
-104.178, -104.209
-104.164, -104.178
-104.162, -104.165
-104.165, -104.176
-104.176, -104.192
-104.192, -104.203
-104.203, -104.205
-104.193, -104.205
-104.160, -104.190
-104.101, -104.160
-104.028, -104.101
-103.918, -104.028
-103.805, -103.918
-103.652, -103.784
-103.484, -103.652
-103.332, -103.484
-103.151, -103.332
-102.997, -103.151
-102.823, -102.971
-102.660, -102.823
-102.533, -102.660
-102.403, -102.533
-102.306, -102.403
-102.213, -102.292
-102.142, -102.213
-102.097, -102.142
-102.061, -102.097
-102.041, -102.061
-102.028, -102.039
-102.017, -102.028
-102.004, -102.017
-101.973, -102.004
-101.928, -101.973
-101.839, -101.917
-101.706, -101.839
-101.545, -101.706
-101.301, -101.545
-101.041, -101.301
-100.678, -100.991
-100.259, -100.678
-99.862, -100.259
-99.365, -99.862
-98.915, -99.365
-98.374, -98.839
-97.825, -98.374
-97.354, -97.825
-96.811, -97.354
-96.353, -96.811
-95.830, -96.277
-95.328, -95.830
-94.911, -95.328
-94.445, -94.911
-94.063, -94.445
-93.638, -94.001
-93.235, -93.638
-92.908, -93.235
-92.549, -92.908
-92.259, -92.549
-91.943, -92.212
-91.648, -91.943
-91.414, -91.648
-91.163, -91.414
-90.966, -91.163
-90.757, -90.934
-90.570, -90.757
-90.426, -90.570
-90.283, -90.426
-90.176, -90.283
-90.073, -90.160
-89.994, -90.073
-89.943, -89.994
-89.908, -89.943
-89.893, -89.908
-89.893, -89.901
-89.901, -89.932
-89.932, -89.976
-89.976, -90.051
-90.051, -90.135
-90.152, -90.256
-90.256, -90.403
-90.403, -90.549
-90.549, -90.743
-90.743, -90.932
-90.964, -91.174
-91.174, -91.447
-91.447, -91.702
-91.702, -92.028
-92.028, -92.329
-92.383, -92.711
-92.711, -93.123
-93.123, -93.502
-93.502, -93.972
-93.972, -94.404
-94.478, -94.938
-94.938, -95.507
-95.507, -96.023
-96.023, -96.658
-96.658, -97.230
-97.327, -97.932
-97.932, -98.668
-98.668, -99.328
-99.328, -100.124
-100.124, -100.830
-100.949, -101.672
-101.672, -102.526
-102.526, -103.254
-103.254, -104.082
-104.082, -104.752
-104.858, -105.460
-105.460, -106.055
-106.055, -106.450
-106.450, -106.761
-106.761, -106.896
-106.907, -106.922
-106.803, -106.912
-106.633, -106.803
-106.378, -106.633
-106.130, -106.378
-105.822, -106.086
-105.513, -105.822
-105.251, -105.513
-104.960, -105.251
-104.724, -104.960
-104.465, -104.685
-104.227, -104.465
-104.037, -104.227
-103.836, -104.037
-103.677, -103.836
-103.507, -103.651
-103.353, -103.507
-103.232, -103.353
-103.102, -103.232
-103.001, -103.102
-102.890, -102.985
-102.788, -102.890
-102.705, -102.788
-102.611, -102.705
-102.533, -102.611
-102.442, -102.520
-102.350, -102.442
-102.270, -102.350
-102.172, -102.270
-102.087, -102.172
-101.983, -102.072
-101.874, -101.983
-101.779, -101.874
-101.666, -101.779
-101.568, -101.666
-101.455, -101.552
-101.344, -101.455
-101.254, -101.344
-101.154, -101.254
-101.077, -101.154
-100.999, -101.065
-100.937, -100.999
-100.896, -100.937
-100.869, -100.896
-100.861, -100.869
-100.861, -100.875
-100.875, -100.915
-100.915, -100.971
-100.971, -101.064
-101.064, -101.167
-101.187, -101.319
-101.319, -101.503
-101.503, -101.687
-101.687, -101.933
-101.933, -102.169
-102.210, -102.471
-102.471, -102.800
-102.800, -103.096
-103.096, -103.451
-103.451, -103.751
-103.800, -104.079
-104.079, -104.357
-104.357, -104.534
-104.534, -104.641
-104.630, -104.649
-104.481, -104.618
-104.189, -104.481
-103.836, -104.189
-103.327, -103.836
-102.833, -103.327
-102.211, -102.745
-101.568, -102.211
-101.015, -101.568
-100.378, -101.015
-99.848, -100.378
-99.255, -99.762
-98.689, -99.255
-98.233, -98.689
-97.729, -98.233
-97.326, -97.729
-96.886, -97.261
-96.480, -96.886
-96.159, -96.480
-95.813, -96.159
-95.542, -95.813
-95.253, -95.499
-94.995, -95.253
-94.795, -94.995
-94.590, -94.795
-94.435, -94.590
-94.279, -94.411
-94.149, -94.279
-94.057, -94.149
-93.974, -94.057
-93.921, -93.974
-93.883, -93.915
-93.867, -93.883
-93.867, -93.873
-93.873, -93.901
-93.901, -93.942
-93.950, -94.011
-94.011, -94.101
-94.101, -94.196
-94.196, -94.327
-94.327, -94.457
-94.481, -94.628
-94.628, -94.820
-94.820, -95.001
-95.001, -95.231
-95.231, -95.447
-95.484, -95.716
-95.716, -96.006
-96.006, -96.272
-96.272, -96.602
-96.602, -96.902
-96.953, -97.270
-97.270, -97.661
-97.661, -98.014
-98.014, -98.445
-98.445, -98.834
-98.900, -99.310
-99.310, -99.809
-99.809, -100.257
-100.257, -100.805
-100.805, -101.296
-101.380, -101.896
-101.896, -102.524
-102.524, -103.086
-103.086, -103.767
-103.767, -104.374
-104.478, -105.105
-105.105, -105.852
-105.852, -106.495
-106.495, -107.231
-107.231, -107.828
-107.922, -108.444
-108.444, -108.925
-108.925, -109.191
-109.191, -109.299
-109.214, -109.299
-108.927, -109.184
-108.483, -108.927
-108.018, -108.483
-107.419, -108.018
-106.885, -107.419
-106.261, -106.796
-105.652, -106.261
-105.150, -105.652
-104.588, -105.150
-104.132, -104.588
-103.628, -104.058
-103.151, -103.628
-102.765, -103.151
-102.336, -102.765
-101.986, -102.336
-101.595, -101.928
-101.220, -101.595
-100.911, -101.220
-100.563, -100.911
-100.274, -100.563
-99.944, -100.226
-99.625, -99.944
-99.357, -99.625
-99.051, -99.357
-98.794, -99.051
-98.501, -98.752
-98.215, -98.501
-97.975, -98.215
-97.704, -97.975
-97.477, -97.704
-97.221, -97.440
-96.975, -97.221
-96.774, -96.975
-96.546, -96.774
-96.360, -96.546
-96.154, -96.330
-95.961, -96.154
-95.805, -95.961
-95.636, -95.805
-95.500, -95.636
-95.354, -95.478
-95.220, -95.354
-95.115, -95.220
-95.005, -95.115
-94.919, -95.005
-94.827, -94.905
-94.746, -94.827
-94.682, -94.746
-94.615, -94.682
-94.561, -94.615
-94.503, -94.553
-94.446, -94.503
-94.399, -94.446
-94.343, -94.399
-94.293, -94.343
-94.232, -94.284
-94.166, -94.232
-94.105, -94.166
-94.028, -94.105
-93.958, -94.028
-93.869, -93.944
-93.774, -93.869
-93.687, -93.774
-93.585, -93.687
-93.495, -93.585
-93.388, -93.478
-93.280, -93.388
-93.191, -93.280
-93.089, -93.191
-93.007, -93.089
-92.918, -92.994
-92.837, -92.918
-92.776, -92.837
-92.716, -92.776
-92.675, -92.716
-92.641, -92.670
-92.622, -92.641
-92.619, -92.622
-92.620, -92.634
-92.634, -92.659
-92.665, -92.708
-92.708, -92.777
-92.777, -92.852
-92.852, -92.960
-92.960, -93.069
-93.089, -93.218
-93.218, -93.390
-93.390, -93.555
-93.555, -93.771
-93.771, -93.972
-94.007, -94.231
-94.231, -94.512
-94.512, -94.770
-94.770, -95.093
-95.093, -95.387
-95.437, -95.748
-95.748, -96.129
-96.129, -96.469
-96.469, -96.880
-96.880, -97.243
-97.304, -97.676
-97.676, -98.117
-98.117, -98.497
-98.497, -98.942
-98.942, -99.319
-99.380, -99.749
-99.749, -100.167
-100.167, -100.512
-100.512, -100.895
-100.895, -101.202
-101.253, -101.536
-101.536, -101.838
-101.838, -102.069
-102.069, -102.304
-102.304, -102.475
-102.500, -102.633
-102.633, -102.743
-102.743, -102.798
-102.798, -102.813
-102.780, -102.811
-102.692, -102.770
-102.550, -102.692
-102.387, -102.550
-102.154, -102.387
-101.926, -102.154
-101.630, -101.885
-101.314, -101.630
-101.034, -101.314
-100.703, -101.034
-100.420, -100.703
-100.099, -100.373
-99.792, -100.099
-99.541, -99.792
-99.270, -99.541
-99.056, -99.270
-98.828, -99.021
-98.625, -98.828
-98.471, -98.625
-98.316, -98.471
-98.200, -98.316
-98.088, -98.183
-97.998, -98.088
-97.935, -97.998
-97.879, -97.935
-97.840, -97.879
-97.806, -97.835
-97.779, -97.806
-97.761, -97.779
-97.739, -97.761
-97.718, -97.739
-97.689, -97.715
-97.651, -97.689
-97.610, -97.651
-97.550, -97.610
-97.488, -97.550
-97.403, -97.477
-97.306, -97.403
-97.215, -97.306
-97.101, -97.215
-97.000, -97.101
-96.876, -96.981
-96.756, -96.876
-96.657, -96.756
-96.548, -96.657
-96.462, -96.548
-96.376, -96.449
-96.307, -96.376
-96.264, -96.307
-96.231, -96.264
-96.222, -96.231
-96.222, -96.232
-96.232, -96.269
-96.269, -96.321
-96.321, -96.408
-96.408, -96.504
-96.522, -96.641
-96.641, -96.807
-96.807, -96.973
-96.973, -97.191
-97.191, -97.401
-97.438, -97.674
-97.674, -97.974
-97.974, -98.253
-98.253, -98.607
-98.607, -98.931
-98.987, -99.335
-99.335, -99.764
-99.764, -100.153
-100.153, -100.633
-100.633, -101.063
-101.137, -101.587
-101.587, -102.137
-102.137, -102.624
-102.624, -103.212
-103.212, -103.731
-103.819, -104.352
-104.352, -104.985
-104.985, -105.535
-105.535, -106.183
-106.183, -106.738
-106.830, -107.383
-107.383, -108.016
-108.016, -108.545
-108.545, -109.142
-109.142, -109.633
-109.712, -110.176
-110.176, -110.684
-110.684, -111.093
-111.093, -111.537
-111.537, -111.891
-111.949, -112.277
-112.277, -112.631
-112.631, -112.908
-112.908, -113.194
-113.194, -113.394
-113.422, -113.552
-113.552, -113.602
-113.525, -113.600
-113.269, -113.525
-112.896, -113.269
-112.281, -112.819
-111.504, -112.281
-110.737, -111.504
-109.765, -110.737
-108.899, -109.765
-107.875, -108.753
-106.860, -107.875
-106.010, -106.860
-105.049, -106.010
-104.257, -105.049
-103.374, -104.128
-102.535, -103.374
-101.850, -102.535
-101.096, -101.850
-100.482, -101.096
-99.809, -100.383
-99.174, -99.809
-98.665, -99.174
-98.107, -98.665
-97.658, -98.107
-97.170, -97.586
-96.718, -97.170
-96.360, -96.718
-95.972, -96.360
-95.667, -95.972
-95.343, -95.619
-95.051, -95.343
-94.826, -95.051
-94.592, -94.826
-94.418, -94.592
-94.242, -94.391
-94.094, -94.242
-93.995, -94.094
-93.903, -93.995
-93.849, -93.903
-93.814, -93.843
-93.806, -93.814
-93.806, -93.824
-93.824, -93.871
-93.871, -93.934
-93.948, -94.036
-94.036, -94.165
-94.165, -94.301
-94.301, -94.484
-94.484, -94.666
-94.699, -94.905
-94.905, -95.176
-95.176, -95.431
-95.431, -95.757
-95.757, -96.061
-96.114, -96.446
-96.446, -96.862
-96.862, -97.243
-97.243, -97.719
-97.719, -98.153
-98.229, -98.689
-98.689, -99.258
-99.258, -99.770
-99.770, -100.391
-100.391, -100.944
-101.037, -101.605
-101.605, -102.277
-102.277, -102.847
-102.847, -103.492
-103.492, -104.006
-104.087, -104.537
-104.537, -104.958
-104.958, -105.212
-105.212, -105.364
-105.364, -105.382
-105.250, -105.363
-105.011, -105.250
-104.742, -105.011
-104.378, -104.742
-104.048, -104.378
-103.657, -103.991
-103.279, -103.657
-102.973, -103.279
-102.646, -102.973
-102.394, -102.646
-102.135, -102.355
-101.918, -102.135
-101.767, -101.918
-101.626, -101.767
-101.539, -101.626
-101.477, -101.527
-101.452, -101.477
-101.452, -101.462
-101.462, -101.508
-101.508, -101.577
-101.590, -101.684
-101.684, -101.822
-101.822, -101.960
-101.960, -102.139
-102.139, -102.303
-102.331, -102.500
-102.500, -102.696
-102.696, -102.855
-102.855, -103.020
-103.020, -103.134
-103.151, -103.232
-103.232, -103.278
-103.274, -103.281
-103.219, -103.274
-103.128, -103.219
-102.977, -103.109
-102.788, -102.977
-102.601, -102.788
-102.366, -102.601
-102.159, -102.366
-101.915, -102.124
-101.680, -101.915
-101.491, -101.680
-101.288, -101.491
-101.134, -101.288
-100.980, -101.110
-100.855, -100.980
-100.773, -100.855
-100.710, -100.773
-100.681, -100.710
-100.677, -100.680
-100.680, -100.714
-100.714, -100.770
-100.770, -100.867
-100.867, -100.977
-100.998, -101.137
-101.137, -101.330
-101.330, -101.519
-101.519, -101.768
-101.768, -102.007
-102.049, -102.311
-102.311, -102.643
-102.643, -102.948
-102.948, -103.328
-103.328, -103.672
-103.731, -104.095
-104.095, -104.538
-104.538, -104.936
-104.936, -105.417
-105.417, -105.848
-105.919, -106.365
-106.365, -106.903
-106.903, -107.380
-107.380, -107.955
-107.955, -108.463
-108.548, -109.069
-109.069, -109.686
-109.686, -110.214
-110.214, -110.813
-110.813, -111.290
-111.365, -111.771
-111.771, -112.121
-112.121, -112.274
-112.251, -112.293
-112.046, -112.251
-111.603, -111.996
-110.986, -111.603
-110.362, -110.986
-109.566, -110.362
-108.856, -109.566
-108.023, -108.738
-107.202, -108.023
-106.518, -107.202
-105.751, -106.518
-105.120, -105.751
-104.418, -105.016
-103.754, -104.418
-103.214, -103.754
-102.622, -103.214
-102.142, -102.622
-101.617, -102.066
-101.130, -101.617
-100.740, -101.130
-100.321, -100.740
-99.989, -100.321
-99.636, -99.936
-99.319, -99.636
-99.076, -99.319
-98.825, -99.076
-98.640, -98.825
-98.458, -98.611
-98.313, -98.458
-98.218, -98.313
-98.143, -98.218
-98.109, -98.143
-98.103, -98.107
-98.105, -98.140
-98.140, -98.202
-98.202, -98.310
-98.310, -98.435
-98.458, -98.617
-98.617, -98.839
-98.839, -99.061
-99.061, -99.354
-99.354, -99.634
-99.682, -99.989
-99.989, -100.372
-100.372, -100.716
-100.716, -101.127
-101.127, -101.477
-101.535, -101.866
-101.866, -102.217
-102.217, -102.469
-102.469, -102.688
-102.688, -102.798
-102.807, -102.831
-102.755, -102.827
-102.618, -102.755
-102.390, -102.618
-102.152, -102.390
-101.844, -102.110
-101.520, -101.844
-101.246, -101.520
-100.938, -101.246
-100.693, -100.938
-100.433, -100.654
-100.209, -100.433
-100.047, -100.209
-99.890, -100.047
-99.788, -99.890
-99.705, -99.774
-99.659, -99.705
-99.648, -99.659
-99.648, -99.668
-99.668, -99.712
-99.722, -99.792
-99.792, -99.896
-99.896, -100.003
-100.003, -100.145
-100.145, -100.273
-100.294, -100.427
-100.427, -100.576
-100.576, -100.695
-100.695, -100.813
-100.813, -100.891
-100.901, -100.947
-100.947, -100.961
-100.934, -100.961
-100.861, -100.934
-100.761, -100.861
-100.604, -100.740
-100.412, -100.604
-100.224, -100.412
-99.983, -100.224
-99.764, -99.983
-99.499, -99.726
-99.229, -99.499
-98.998, -99.229
-98.735, -98.998
-98.514, -98.735
-98.266, -98.478
-98.031, -98.266
-97.840, -98.031
-97.632, -97.840
-97.467, -97.632
-97.290, -97.440
-97.131, -97.290
-97.010, -97.131
-96.886, -97.010
-96.797, -96.886
-96.710, -96.783
-96.645, -96.710
-96.606, -96.645
-96.580, -96.606
-96.576, -96.580
-96.576, -96.591
-96.591, -96.628
-96.628, -96.677
-96.677, -96.756
-96.756, -96.842
-96.858, -96.965
-96.965, -97.110
-97.110, -97.253
-97.253, -97.442
-97.442, -97.623
-97.655, -97.856
-97.856, -98.115
-98.115, -98.357
-98.357, -98.662
-98.662, -98.944
-98.992, -99.296
-99.296, -99.672
-99.672, -100.016
-100.016, -100.436
-100.436, -100.814
-100.879, -101.274
-101.274, -101.753
-101.753, -102.172
-102.172, -102.671
-102.671, -103.100
-103.173, -103.599
-103.599, -104.086
